DATE,NHSE_REGION_CODE,NHSE_REGION_NAME,ICS_CODE,ICS_NAME,ORG_CODE,ORG_NAME,ORG_TYPE,FTE_DAYS_LOST,FTE_DAYS_AVAILABLE,SICKNESS_ABSENCE_RATE_PERCENT
30/04/2023,QZZ,Special Health Authorities and other statutory bodies,QZZ,Special Health Authorities and other statutory bodies,X24,NHS England,Others,13068.0573,629707.07826,2.08
30/04/2023,QZZ,Special Health Authorities and other statutory bodies,QZZ,Special Health Authorities and other statutory bodies,X36,UK Health Security Agency,Others,3041.69815,155192.39929,1.96
30/04/2023,QZZ,Special Health Authorities and other statutory bodies,QZZ,Special Health Authorities and other statutory bodies,X80,National Institute for Health and Care Excellence,Others,355.9,24670.73047,1.44
30/04/2023,Y56,London,QKK,South East London,DEQ,King's Facilities Management (KFM),Others,312.0,10138.86654,3.08
30/04/2023,Y56,London,QKK,South East London,NQV,Bromley Healthcare,Community Provider Trust,919.91767,28823.88239,3.19
30/04/2023,Y56,London,QKK,South East London,QKK,NHS South East London ICB,Integrated Care Board,505.36675,19246.2029,2.63
30/04/2023,Y56,London,QKK,South East London,RJ1,Guy's and St Thomas' NHS Foundation Trust,Acute,24437.44051,665183.08134,3.67
30/04/2023,Y56,London,QKK,South East London,RJ2,Lewisham and Greenwich NHS Trust,Acute,8646.6228,203125.71449,4.26
30/04/2023,Y56,London,QKK,South East London,RJZ,King's College Hospital NHS Foundation Trust,Acute,15679.31868,405557.62496,3.87
30/04/2023,Y56,London,QKK,South East London,RPG,Oxleas NHS Foundation Trust,Mental Health,5745.83208,124724.84524,4.61
30/04/2023,Y56,London,QKK,South East London,RRU,London Ambulance Service NHS Trust,Ambulance,12501.39228,214143.55037,5.84
30/04/2023,Y56,London,QKK,South East London,RV5,South London and Maudsley NHS Foundation Trust,Mental Health,5541.97037,169386.86743,3.27
30/04/2023,Y56,London,QMF,North East London,AXA,Tower Hamlets GP Care Group CIC,Community Provider Trust,388.82921999999996,11934.62163,3.26
30/04/2023,Y56,London,QMF,North East London,QMF,NHS North East London ICB,Integrated Care Board,574.2,25280.888740000002,2.27
30/04/2023,Y56,London,QMF,North East London,R1H,Barts Health NHS Trust,Acute,19931.38254,531264.1577,3.75
30/04/2023,Y56,London,QMF,North East London,RAT,North East London NHS Foundation Trust,Mental Health,7901.32795,190958.97929,4.14
30/04/2023,Y56,London,QMF,North East London,RF4,"Barking, Havering and Redbridge University Hospitals NHS Trust",Acute,8579.51257,225023.81092,3.81
30/04/2023,Y56,London,QMF,North East London,RQX,Homerton Healthcare NHS Foundation Trust,Acute,4258.15416,116820.43335,3.65
30/04/2023,Y56,London,QMF,North East London,RWK,East London NHS Foundation Trust,Mental Health,8586.13458,200177.76722,4.29
30/04/2023,Y56,London,QMJ,North Central London,QMJ,NHS North Central London ICB,Integrated Care Board,495.2665,20138.1519,2.46
30/04/2023,Y56,London,QMJ,North Central London,RAL,Royal Free London NHS Foundation Trust,Acute,13271.70222,363371.25033,3.65
30/04/2023,Y56,London,QMJ,North Central London,RAP,North Middlesex University Hospital NHS Trust,Acute,4771.78999,110328.32941,4.33
30/04/2023,Y56,London,QMJ,North Central London,RKE,Whittington Health NHS Trust,Acute,4803.52632,134646.2734,3.57
30/04/2023,Y56,London,QMJ,North Central London,RNK,Tavistock and Portman NHS Foundation Trust,Mental Health,375.67655,21463.013,1.75
30/04/2023,Y56,London,QMJ,North Central London,RP4,Great Ormond Street Hospital for Children NHS Foundation Trust,Acute,4452.08766,160390.90993,2.78
30/04/2023,Y56,London,QMJ,North Central London,RP6,Moorfields Eye Hospital NHS Foundation Trust,Acute,2671.90077,66512.64002,4.02
30/04/2023,Y56,London,QMJ,North Central London,RRP,"Barnet, Enfield and Haringey Mental Health NHS Trust",Mental Health,4182.6291,101000.4326,4.14
30/04/2023,Y56,London,QMJ,North Central London,RRV,University College London Hospitals NHS Foundation Trust,Acute,11818.46555,309999.50724,3.81
30/04/2023,Y56,London,QMJ,North Central London,RV3,Central and North West London NHS Foundation Trust,Mental Health,7374.25055,230343.80642,3.2
30/04/2023,Y56,London,QMJ,North Central London,TAF,Camden and Islington NHS Foundation Trust,Mental Health,1868.86921,70067.10967,2.67
30/04/2023,Y56,London,QRV,North West London,QRV,NHS North West London ICB,Integrated Care Board,398.2001,24193.40436,1.65
30/04/2023,Y56,London,QRV,North West London,R1K,London North West University Healthcare NHS Trust,Acute,9326.07103,240323.94817,3.88
30/04/2023,Y56,London,QRV,North West London,RAN,Royal National Orthopaedic Hospital NHS Trust,Acute,1587.73754,45211.49249,3.51
30/04/2023,Y56,London,QRV,North West London,RAS,Hillingdon Hospitals NHS Foundation Trust,Acute,4399.09803,101113.96108,4.35
30/04/2023,Y56,London,QRV,North West London,RKL,West London NHS Trust,Mental Health,4994.43756,125742.74064,3.97
30/04/2023,Y56,London,QRV,North West London,RPY,Royal Marsden NHS Foundation Trust,Acute,3816.24107,128732.25796,2.96
30/04/2023,Y56,London,QRV,North West London,RQM,Chelsea and Westminster Hospital NHS Foundation Trust,Acute,6114.36687,195892.03656,3.12
30/04/2023,Y56,London,QRV,North West London,RYJ,Imperial College Healthcare NHS Trust,Acute,14804.12141,399203.90121,3.71
30/04/2023,Y56,London,QRV,North West London,RYX,Central London Community Healthcare NHS Trust,Community Provider Trust,6077.12934,126739.69085,4.79
30/04/2023,Y56,London,QWE,South West London,NNV,Your Healthcare,Community Provider Trust,321.82101,12719.63141,2.53
30/04/2023,Y56,London,QWE,South West London,QWE,NHS South West London ICB,Integrated Care Board,562.34657,19068.40941,2.95
30/04/2023,Y56,London,QWE,South West London,RAX,Kingston Hospital NHS Foundation Trust,Acute,3881.43021,104602.49372,3.71
30/04/2023,Y56,London,QWE,South West London,RJ6,Croydon Health Services NHS Trust,Acute,5048.67049,122876.61288,4.11
30/04/2023,Y56,London,QWE,South West London,RJ7,St George's University Hospitals NHS Foundation Trust,Acute,10940.69438,282731.44444,3.87
30/04/2023,Y56,London,QWE,South West London,RQY,South West London and St George's Mental Health NHS Trust,Mental Health,3218.01379,77416.5117,4.16
30/04/2023,Y56,London,QWE,South West London,RVR,Epsom and St Helier University Hospitals NHS Trust,Acute,8663.78017,190990.33111,4.54
30/04/2023,Y56,London,QWE,South West London,RY9,Hounslow and Richmond Community Healthcare NHS Trust,Community Provider Trust,1345.04219,33739.24404,3.99
30/04/2023,Y58,South West,QJK,Devon,NR5,Livewell Southwest,Community Provider Trust,2841.6418400000002,69417.93984,4.09
30/04/2023,Y58,South West,QJK,Devon,QJK,NHS Devon ICB,Integrated Care Board,407.36,15978.4899,2.55
30/04/2023,Y58,South West,QJK,Devon,RA9,Torbay and South Devon NHS Foundation Trust,Acute,8406.64766,185137.33342,4.54
30/04/2023,Y58,South West,QJK,Devon,RH8,Royal Devon University Healthcare NHS Foundation Trust,Acute,15987.31214,344999.28531,4.63
30/04/2023,Y58,South West,QJK,Devon,RK9,University Hospitals Plymouth NHS Trust,Acute,13526.92804,275856.66455,4.9
30/04/2023,Y58,South West,QJK,Devon,RWV,Devon Partnership NHS Trust,Mental Health,5193.48445,99892.24779,5.2
30/04/2023,Y58,South West,QJK,Devon,RYF,South Western Ambulance Service NHS Foundation Trust,Ambulance,7649.22025,142792.69148,5.36
30/04/2023,Y58,South West,QOX,"Bath and North East Somerset, Swindon and Wiltshire",AXG,Wiltshire Health and Care,Community Provider Trust,1472.01946,31182.58054,4.72
30/04/2023,Y58,South West,QOX,"Bath and North East Somerset, Swindon and Wiltshire",QOX,"NHS Bath and North East Somerset, Swindon and Wiltshire ICB",Integrated Care Board,411.28,12856.27058,3.2
30/04/2023,Y58,South West,QOX,"Bath and North East Somerset, Swindon and Wiltshire",RD1,Royal United Hospitals Bath NHS Foundation Trust,Acute,6846.00709,166431.21034,4.11
30/04/2023,Y58,South West,QOX,"Bath and North East Somerset, Swindon and Wiltshire",RN3,Great Western Hospitals NHS Foundation Trust,Acute,5636.69312,147535.19269,3.82
30/04/2023,Y58,South West,QOX,"Bath and North East Somerset, Swindon and Wiltshire",RNZ,Salisbury NHS Foundation Trust,Acute,4294.018,110910.2403,3.87
30/04/2023,Y58,South West,QOX,"Bath and North East Somerset, Swindon and Wiltshire",RVN,Avon and Wiltshire Mental Health Partnership NHS Trust,Mental Health,5849.04943,124075.90736,4.71
30/04/2023,Y58,South West,QR1,Gloucestershire,QR1,NHS Gloucestershire ICB,Integrated Care Board,254.41349,11490.018,2.21
30/04/2023,Y58,South West,QR1,Gloucestershire,RTE,Gloucestershire Hospitals NHS Foundation Trust,Acute,9234.91068,249357.72121,3.7
30/04/2023,Y58,South West,QR1,Gloucestershire,RTQ,Gloucestershire Health and Care NHS Foundation Trust,Mental Health,5245.61671,120664.72597,4.35
30/04/2023,Y58,South West,QSL,Somerset,QSL,NHS Somerset ICB,Integrated Care Board,232.05337,7920.31824,2.93
30/04/2023,Y58,South West,QSL,Somerset,RH5,Somerset NHS Foundation Trust,Acute,14203.18524,346790.1645,4.1
30/04/2023,Y58,South West,QT6,Cornwall and the Isles of Scilly,AWK,Smile Together Dental CIC,Community Provider Trust,93.62667,2782.20012,3.37
30/04/2023,Y58,South West,QT6,Cornwall and the Isles of Scilly,QT6,NHS Cornwall and the Isles of Scilly ICB,Integrated Care Board,208.78257,8236.86692,2.53
30/04/2023,Y58,South West,QT6,Cornwall and the Isles of Scilly,REF,Royal Cornwall Hospitals NHS Trust,Acute,8637.8433,194512.20126,4.44
30/04/2023,Y58,South West,QT6,Cornwall and the Isles of Scilly,RJ8,Cornwall Partnership NHS Foundation Trust,Mental Health,5289.2611799999995,121832.06589,4.34
30/04/2023,Y58,South West,QUY,"Bristol, North Somerset and South Gloucestershire",NLX,Sirona Care and Health,Community Provider Trust,3859.29274,81721.16901,4.72
30/04/2023,Y58,South West,QUY,"Bristol, North Somerset and South Gloucestershire",QUY,"NHS Bristol, North Somerset and South Gloucestershire ICB",Integrated Care Board,285.5,13723.83722,2.08
30/04/2023,Y58,South West,QUY,"Bristol, North Somerset and South Gloucestershire",RA7,University Hospitals Bristol and Weston NHS Foundation Trust,Acute,13208.36839,331295.23999,3.99
30/04/2023,Y58,South West,QUY,"Bristol, North Somerset and South Gloucestershire",RVJ,North Bristol NHS Trust,Acute,11753.22233,256469.20651,4.58
30/04/2023,Y58,South West,QVV,Dorset,QVV,NHS Dorset ICB,Integrated Care Board,340.23994,13683.51692,2.49
30/04/2023,Y58,South West,QVV,Dorset,R0D,University Hospitals Dorset NHS Foundation Trust,Acute,9918.27128,253427.6967,3.91
30/04/2023,Y58,South West,QVV,Dorset,RBD,Dorset County Hospital NHS Foundation Trust,Acute,3488.71166,90673.36094,3.85
30/04/2023,Y58,South West,QVV,Dorset,RDY,Dorset Healthcare University NHS Foundation Trust,Mental Health,8203.10655,166967.56109,4.91
30/04/2023,Y59,South East,QKS,Kent and Medway,NQ7,Medway Community Healthcare,Community Provider Trust,1312.4424999999999,34855.62947,3.77
30/04/2023,Y59,South East,QKS,Kent and Medway,QKS,NHS Kent and Medway ICB,Integrated Care Board,634.87976,20031.68519,3.17
30/04/2023,Y59,South East,QKS,Kent and Medway,RN7,Dartford and Gravesham NHS Trust,Acute,4071.81251,115493.50953,3.53
30/04/2023,Y59,South East,QKS,Kent and Medway,RPA,Medway NHS Foundation Trust,Acute,5732.9602,138395.12503,4.14
30/04/2023,Y59,South East,QKS,Kent and Medway,RVV,East Kent Hospitals University NHS Foundation Trust,Acute,13172.8054,313795.55305,4.2
30/04/2023,Y59,South East,QKS,Kent and Medway,RWF,Maidstone and Tunbridge Wells NHS Trust,Acute,7184.06327,201338.38428,3.57
30/04/2023,Y59,South East,QKS,Kent and Medway,RXY,Kent and Medway NHS and Social Care Partnership Trust,Mental Health,4550.64178,99976.02005,4.55
30/04/2023,Y59,South East,QKS,Kent and Medway,RYY,Kent Community Health NHS Foundation Trust,Community Provider Trust,5422.50329,136071.9749,3.99
30/04/2023,Y59,South East,QNQ,Frimley,QNQ,NHS Frimley ICB,Integrated Care Board,224.98669,8962.9467,2.51
30/04/2023,Y59,South East,QNQ,Frimley,RDU,Frimley Health NHS Foundation Trust,Acute,8076.7764,285631.31781,2.83
30/04/2023,Y59,South East,QNQ,Frimley,RWX,Berkshire Healthcare NHS Foundation Trust,Mental Health,4893.91939,130975.10339999999,3.74
30/04/2023,Y59,South East,QNX,Sussex,QNX,NHS Sussex ICB,Integrated Care Board,748.05333,26110.4997,2.86
30/04/2023,Y59,South East,QNX,Sussex,RDR,Sussex Community NHS Foundation Trust,Community Provider Trust,6457.49927,134510.63909,4.8
30/04/2023,Y59,South East,QNX,Sussex,RPC,Queen Victoria Hospital NHS Foundation Trust,Acute,982.30905,28786.58165,3.41
30/04/2023,Y59,South East,QNX,Sussex,RX2,Sussex Partnership NHS Foundation Trust,Mental Health,6250.9958799999995,159389.93289999999,3.92
30/04/2023,Y59,South East,QNX,Sussex,RXC,East Sussex Healthcare NHS Trust,Acute,9785.58451,221236.87475,4.42
30/04/2023,Y59,South East,QNX,Sussex,RYD,South East Coast Ambulance Service NHS Foundation Trust,Ambulance,8500.6787,122800.0034,6.92
30/04/2023,Y59,South East,QNX,Sussex,RYR,University Hospitals Sussex NHS Foundation Trust,Acute,18475.56488,448364.609,4.12
30/04/2023,Y59,South East,QRL,Hampshire and Isle of Wight,QRL,NHS Hampshire and Isle of Wight ICB,Integrated Care Board,828.00733,28609.01296,2.89
30/04/2023,Y59,South East,QRL,Hampshire and Isle of Wight,R1C,Solent NHS Trust,Community Provider Trust,5456.43538,110423.19082,4.94
30/04/2023,Y59,South East,QRL,Hampshire and Isle of Wight,R1F,Isle of Wight NHS Trust,Acute,5407.29235,111090.21488,4.87
30/04/2023,Y59,South East,QRL,Hampshire and Isle of Wight,RHM,University Hospital Southampton NHS Foundation Trust,Acute,11931.18455,368432.67378,3.24
30/04/2023,Y59,South East,QRL,Hampshire and Isle of Wight,RHU,Portsmouth Hospitals University NHS Trust,Acute,9789.45761,235034.42367,4.17
30/04/2023,Y59,South East,QRL,Hampshire and Isle of Wight,RN5,Hampshire Hospitals NHS Foundation Trust,Acute,10004.26562,208760.05773,4.79
30/04/2023,Y59,South East,QRL,Hampshire and Isle of Wight,RW1,Southern Health NHS Foundation Trust,Mental Health,9226.90465,181917.49638,5.07
30/04/2023,Y59,South East,QU9,"Buckinghamshire, Oxfordshire and Berkshire West",QU9,"NHS Buckinghamshire, Oxfordshire and Berkshire West ICB",Integrated Care Board,180.95999,9153.25631,1.98
30/04/2023,Y59,South East,QU9,"Buckinghamshire, Oxfordshire and Berkshire West",RHW,Royal Berkshire NHS Foundation Trust,Acute,5164.68648,169191.49267,3.05
30/04/2023,Y59,South East,QU9,"Buckinghamshire, Oxfordshire and Berkshire West",RNU,Oxford Health NHS Foundation Trust,Mental Health,7265.7512,173232.09709,4.19
30/04/2023,Y59,South East,QU9,"Buckinghamshire, Oxfordshire and Berkshire West",RTH,Oxford University Hospitals NHS Foundation Trust,Acute,13589.85965,386380.17357,3.52
30/04/2023,Y59,South East,QU9,"Buckinghamshire, Oxfordshire and Berkshire West",RXQ,Buckinghamshire Healthcare NHS Trust,Acute,6229.3482,179051.73099,3.48
30/04/2023,Y59,South East,QU9,"Buckinghamshire, Oxfordshire and Berkshire West",RYE,South Central Ambulance Service NHS Foundation Trust,Ambulance,7989.92802,126376.55325,6.32
30/04/2023,Y59,South East,QXU,Surrey Heartlands,AQG,Procare Health Ltd,Community Provider Trust,183.91998999999998,2579.9998,7.13
30/04/2023,Y59,South East,QXU,Surrey Heartlands,NDJ,First Community Health and Care CIC,Community Provider Trust,409.86651,12748.41885,3.22
30/04/2023,Y59,South East,QXU,Surrey Heartlands,NTV,CSH Surrey,Community Provider Trust,1060.09065,27595.66188,3.84
30/04/2023,Y59,South East,QXU,Surrey Heartlands,QXU,NHS Surrey Heartlands ICB,Integrated Care Board,423.42661,16393.22052,2.58
30/04/2023,Y59,South East,QXU,Surrey Heartlands,RA2,Royal Surrey County Hospital NHS Foundation Trust,Acute,4657.57623,135047.16405,3.45
30/04/2023,Y59,South East,QXU,Surrey Heartlands,RTK,Ashford and St. Peter's Hospitals NHS Foundation Trust,Acute,4558.89638,130404.7476,3.5
30/04/2023,Y59,South East,QXU,Surrey Heartlands,RTP,Surrey and Sussex Healthcare NHS Trust,Acute,5097.50767,140208.01756,3.64
30/04/2023,Y59,South East,QXU,Surrey Heartlands,RXX,Surrey and Borders Partnership NHS Foundation Trust,Mental Health,2899.17173,89346.8528,3.24
30/04/2023,Y60,Midlands,QGH,Herefordshire and Worcestershire,QGH,NHS Herefordshire and Worcestershire ICB,Integrated Care Board,307.93327,8601.1827,3.58
30/04/2023,Y60,Midlands,QGH,Herefordshire and Worcestershire,R1A,Herefordshire and Worcestershire Health and Care NHS Trust,Community Provider Trust,6698.18274,115626.57626,5.79
30/04/2023,Y60,Midlands,QGH,Herefordshire and Worcestershire,RLQ,Wye Valley NHS Trust,Acute,4595.20785,99678.7511,4.61
30/04/2023,Y60,Midlands,QGH,Herefordshire and Worcestershire,RWP,Worcestershire Acute Hospitals NHS Trust,Acute,9947.07819,182304.56744,5.46
30/04/2023,Y60,Midlands,QHL,Birmingham and Solihull,QHL,NHS Birmingham and Solihull ICB,Integrated Care Board,741.86667,13222.22146,5.61
30/04/2023,Y60,Midlands,QHL,Birmingham and Solihull,RQ3,Birmingham Women's and Children's NHS Foundation Trust,Acute,6811.56561,169794.02025,4.01
30/04/2023,Y60,Midlands,QHL,Birmingham and Solihull,RRJ,Royal Orthopaedic Hospital NHS Foundation Trust,Acute,1867.1694,34248.36223,5.45
30/04/2023,Y60,Midlands,QHL,Birmingham and Solihull,RRK,University Hospitals Birmingham NHS Foundation Trust,Acute,32552.16278,624756.43901,5.21
30/04/2023,Y60,Midlands,QHL,Birmingham and Solihull,RXK,Sandwell and West Birmingham Hospitals NHS Trust,Acute,11007.72553,208590.82648,5.28
30/04/2023,Y60,Midlands,QHL,Birmingham and Solihull,RXT,Birmingham and Solihull Mental Health NHS Foundation Trust,Mental Health,6562.05607,128966.12859,5.09
30/04/2023,Y60,Midlands,QHL,Birmingham and Solihull,RYW,Birmingham Community Healthcare NHS Foundation Trust,Community Provider Trust,7378.19675,133303.73312,5.53
30/04/2023,Y60,Midlands,QJ2,Derby and Derbyshire,QJ2,NHS Derby and Derbyshire ICB,Integrated Care Board,238.26665,14137.114,1.69
30/04/2023,Y60,Midlands,QJ2,Derby and Derbyshire,RFS,Chesterfield Royal Hospital NHS Foundation Trust,Acute,6505.76451,131788.51827,4.94
30/04/2023,Y60,Midlands,QJ2,Derby and Derbyshire,RTG,University Hospitals of Derby and Burton NHS Foundation Trust,Acute,18650.14679,371415.35375,5.02
30/04/2023,Y60,Midlands,QJ2,Derby and Derbyshire,RXM,Derbyshire Healthcare NHS Foundation Trust,Mental Health,4653.24362,81786.93846,5.69
30/04/2023,Y60,Midlands,QJ2,Derby and Derbyshire,RY8,Derbyshire Community Health Services NHS Foundation Trust,Community Provider Trust,6011.8031,111311.60563,5.4
30/04/2023,Y60,Midlands,QJM,Lincolnshire,QJM,NHS Lincolnshire ICB,Integrated Care Board,149.57336,11219.80341,1.33
30/04/2023,Y60,Midlands,QJM,Lincolnshire,RP7,Lincolnshire Partnership NHS Foundation Trust,Mental Health,3030.05892,69458.39538,4.36
30/04/2023,Y60,Midlands,QJM,Lincolnshire,RWD,United Lincolnshire Hospitals NHS Trust,Acute,11235.33406,232509.78426000001,4.83
30/04/2023,Y60,Midlands,QJM,Lincolnshire,RY5,Lincolnshire Community Health Services NHS Trust,Community Provider Trust,2877.52893,58528.10862,4.92
30/04/2023,Y60,Midlands,QK1,"Leicester, Leicestershire and Rutland",QK1,"NHS Leicester, Leicestershire and Rutland ICB",Integrated Care Board,120.0,8917.38834,1.35
30/04/2023,Y60,Midlands,QK1,"Leicester, Leicestershire and Rutland",RT5,Leicestershire Partnership NHS Trust,Mental Health,7855.77339,163925.14546,4.79
30/04/2023,Y60,Midlands,QK1,"Leicester, Leicestershire and Rutland",RWE,University Hospitals of Leicester NHS Trust,Acute,19029.0382,458364.83729,4.15
30/04/2023,Y60,Midlands,QNC,Staffordshire and Stoke-on-Trent,QNC,NHS Staffordshire and Stoke-on-Trent ICB,Integrated Care Board,247.4,7239.70128,3.42
30/04/2023,Y60,Midlands,QNC,Staffordshire and Stoke-on-Trent,RJE,University Hospitals of North Midlands NHS Trust,Acute,14643.06453,313118.99209,4.68
30/04/2023,Y60,Midlands,QNC,Staffordshire and Stoke-on-Trent,RLY,North Staffordshire Combined Healthcare NHS Trust,Mental Health,2106.99484,49979.46331,4.22
30/04/2023,Y60,Midlands,QNC,Staffordshire and Stoke-on-Trent,RRE,Midlands Partnership NHS Foundation Trust,Mental Health,11308.92636,252419.29304,4.48
30/04/2023,Y60,Midlands,QOC,"Shropshire, Telford and Wrekin",QOC,"NHS Shropshire, Telford and Wrekin ICB",Integrated Care Board,230.92001,9899.26168,2.33
30/04/2023,Y60,Midlands,QOC,"Shropshire, Telford and Wrekin",R1D,Shropshire Community Health NHS Trust,Community Provider Trust,2031.61723,39938.56589,5.09
30/04/2023,Y60,Midlands,QOC,"Shropshire, Telford and Wrekin",RL1,Robert Jones and Agnes Hunt Orthopaedic Hospital NHS Foundation Trust,Acute,1936.33498,43481.01432,4.45
30/04/2023,Y60,Midlands,QOC,"Shropshire, Telford and Wrekin",RXW,Shrewsbury and Telford Hospital NHS Trust,Acute,9992.60866,194925.71048,5.13
30/04/2023,Y60,Midlands,QPM,Northamptonshire,QPM,NHS Northamptonshire ICB,Integrated Care Board,166.0,5172.7376,3.21
30/04/2023,Y60,Midlands,QPM,Northamptonshire,RNQ,Kettering General Hospital NHS Foundation Trust,Acute,6118.95445,129964.23168,4.71
30/04/2023,Y60,Midlands,QPM,Northamptonshire,RNS,Northampton General Hospital NHS Trust,Acute,7638.33557,156815.43962,4.87
30/04/2023,Y60,Midlands,QPM,Northamptonshire,RP1,Northamptonshire Healthcare NHS Foundation Trust,Mental Health,6954.47471,128616.51725,5.41
30/04/2023,Y60,Midlands,QT1,Nottingham and Nottinghamshire,NR3,Nottingham Citycare Partnership,Community Provider Trust,1399.15509,29662.571330000002,4.72
30/04/2023,Y60,Midlands,QT1,Nottingham and Nottinghamshire,QT1,NHS Nottingham and Nottinghamshire ICB,Integrated Care Board,330.81338,14950.03818,2.21
30/04/2023,Y60,Midlands,QT1,Nottingham and Nottinghamshire,RHA,Nottinghamshire Healthcare NHS Foundation Trust,Mental Health,15675.02968,244410.82849,6.41
30/04/2023,Y60,Midlands,QT1,Nottingham and Nottinghamshire,RK5,Sherwood Forest Hospitals NHS Foundation Trust,Acute,6931.94696,153172.69598,4.53
30/04/2023,Y60,Midlands,QT1,Nottingham and Nottinghamshire,RX1,Nottingham University Hospitals NHS Trust,Acute,23695.29826,509230.94915,4.65
30/04/2023,Y60,Midlands,QT1,Nottingham and Nottinghamshire,RX9,East Midlands Ambulance Service NHS Trust,Ambulance,8218.14749,112435.72656,7.31
30/04/2023,Y60,Midlands,QUA,Black Country,QUA,NHS Black Country ICB,Integrated Care Board,373.86673,14126.11551,2.65
30/04/2023,Y60,Midlands,QUA,Black Country,RBK,Walsall Healthcare NHS Trust,Acute,7123.7683,133383.0986,5.34
30/04/2023,Y60,Midlands,QUA,Black Country,RL4,Royal Wolverhampton NHS Trust,Acute,13635.00012,298872.46958,4.56
30/04/2023,Y60,Midlands,QUA,Black Country,RNA,Dudley Group NHS Foundation Trust,Acute,7516.72056,163986.69569,4.58
30/04/2023,Y60,Midlands,QUA,Black Country,RYA,West Midlands Ambulance Service University NHS Foundation Trust,Ambulance,7698.43777,188997.25437,4.07
30/04/2023,Y60,Midlands,QUA,Black Country,RYK,Dudley Integrated Health and Care NHS Trust,Community Provider Trust,379.42124,11673.76155,3.25
30/04/2023,Y60,Midlands,QUA,Black Country,TAJ,Black Country Healthcare NHS Foundation Trust,Mental Health,5092.53369,107120.96709,4.75
30/04/2023,Y60,Midlands,QWU,Coventry and Warwickshire,QWU,NHS Coventry and Warwickshire ICB,Integrated Care Board,678.76018,11455.77784,5.93
30/04/2023,Y60,Midlands,QWU,Coventry and Warwickshire,RJC,South Warwickshire University NHS Foundation Trust,Acute,4980.53736,138165.39105,3.6
30/04/2023,Y60,Midlands,QWU,Coventry and Warwickshire,RKB,University Hospitals Coventry and Warwickshire NHS Trust,Acute,12465.10556,262013.659,4.76
30/04/2023,Y60,Midlands,QWU,Coventry and Warwickshire,RLT,George Eliot Hospital NHS Trust,Acute,3659.56451,74207.48538,4.93
30/04/2023,Y60,Midlands,QWU,Coventry and Warwickshire,RYG,Coventry and Warwickshire Partnership NHS Trust,Mental Health,6432.94789,111949.29263,5.75
30/04/2023,Y61,East of England,QH8,Mid and South Essex,QH8,NHS Mid and South Essex ICB,Integrated Care Board,349.88009,13868.6003,2.52
30/04/2023,Y61,East of England,QH8,Mid and South Essex,R1L,Essex Partnership University NHS Foundation Trust,Mental Health,7584.28719,168359.62446,4.5
30/04/2023,Y61,East of England,QH8,Mid and South Essex,RAJ,Mid and South Essex NHS Foundation Trust,Acute,17046.79385,432366.84571,3.94
30/04/2023,Y61,East of England,QHG,"Bedfordshire, Luton and Milton Keynes",NRR,Community Dental Services CIC,Community Provider Trust,482.85690999999997,10549.8882,4.58
30/04/2023,Y61,East of England,QHG,"Bedfordshire, Luton and Milton Keynes",QHG,"NHS Bedfordshire, Luton and Milton Keynes ICB",Integrated Care Board,246.08019000000002,11471.1734,2.15
